EPOVLMSV62P6RKW4N0,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,3,1,1,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVLN5NXGT8WQB4N9,0,0,0,2,,,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,3,3,4,1,1,7,1,4,2,2,2,2,2,2,2,2,0,1,0,0
EPOVLXVSBF4K3W74N9,1,1,0,1,2,1,2,2,1,3,4,3,2,0,0,0,0,0,0,0,0,1,1,4,4,4,3,4,4,3,3,1,1,3,1,2,1,1,2,1,1,2,2,2,1,0,0,0
EPOVLXTRSV7JX554N5,0,0,1,2,,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,1,1,4,2,4,2,2,1,2,2,1,2,2,0,0,1,0
EPOVM2BWCNX3R2B4N9,0,0,1,2,,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,7,2,1,1,2,2,2,2,2,2,2,0,0,1,0
EPOVM46ZXQHFVT74N5,1,1,0,1,2,1,2,2,2,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,6,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVM4F7KTNS6G84N6,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,1,2,3,2,2,2,2,2,2,2,2,1,0,0,0
EPOVM4KPL779WD24N3,1,0,0,1,1,2,1,1,1,2,4,2,3,0,0,0,1,1,0,0,0,0,1,3,3,3,4,2,2,3,2,1,1,7,1,2,1,1,1,1,1,1,2,1,1,0,0,0
EPOVM7TWZ4XQNWS4N4,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,1,1,,2,,2,2,2,2,2,2,2,2,0,0,1,0
EPOVM869RMG7YZM4N3,1,1,0,1,2,1,2,2,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVM7YFHJDXS3W4N5,1,0,0,2,1,1,1,2,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,2,2,6,1,2,2,2,2,1,2,2,0,0,1,0
EPOVM96WVF6XQH24N9,1,0,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,2,2,5,2,1,2,2,2,2,2,2,1,0,0,0
EPOVM9NYCVHNQTM4N7,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,2,6,2,2,2,2,2,2,2,2,2,2,0,0,1,0
EPOVMC4WNVCFNSV4N7,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOVMCJLSK7JFZ24N7,0,0,0,2,,1,2,2,2,1,1,1,3,0,1,0,0,0,1,0,0,0,1,3,1,3,2,3,2,2,1,2,2,6,2,4,1,2,1,1,1,1,2,2,1,0,1,0
EPOVMC5B57ZL3R64N4,1,0,0,2,2,1,,,,1,3,2,3,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,2,3,3,2,1,6,1,4,1,2,2,2,2,2,2,2,0,0,1,0
EPOVMCY7WT2VM354N6,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVMFZTNJN5VMB4N7,,,,2,,,,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVMGR8ZZ826TB4N1,1,1,0,1,1,1,1,2,1,2,2,3,2,0,1,0,0,0,1,1,1,0,1,2,2,1,2,3,3,1,1,1,1,3,1,3,1,2,2,1,1,1,2,1,1,0,1,1
EPOVMF9QKVTBX3R4N7,1,0,0,1,2,1,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,6,2,1,2,2,2,2,2,2,0,1,0,0
EPOVMHFBSSQQXHW4N1,1,1,0,1,2,1,2,2,2,1,3,3,3,0,0,0,0,0,0,0,0,0,0,4,2,3,1,2,3,3,4,1,1,6,2,1,1,1,2,2,2,2,2,2,1,0,0,0
EPOVMJ6TRP4K4Q24N0,1,1,0,1,1,2,2,2,1,2,3,2,3,1,0,1,1,0,0,0,1,0,1,3,2,2,2,3,2,1,2,1,1,7,2,1,1,1,2,1,1,1,2,2,0,0,1,0
EPOVMK7PWQGVX6V4N1,1,1,0,2,1,1,2,2,2,4,4,4,4,1,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,1,1,2,2,5,2,1,2,2,2,2,2,2,0,1,0,0
EPOVMMJ24RDMLL94N8,1,0,0,1,2,1,1,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOVMZCRV3JX5NJ4N8,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,4,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOVMWN7SRFLZYW4N7,,,,2,,,,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2,2,2,2,3,2,1,2,2,2,2,2,2,0,0,1,0
EPOVN2KFPZ9BRF54N9,1,1,0,2,2,1,2,2,2,3,4,4,4,0,0,0,0,0,1,0,0,0,1,4,4,3,3,4,4,4,2,1,1,4,2,4,1,2,2,2,2,2,2,2,0,0,0,1
EPOVN3XRLK3FX284N9,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,2,2,3,1,1,1,1,1,1,1,1,0,0,1,0
EPOVN5DJ4R9G5TB4N1,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVN5RDMPN87L44N7,1,1,0,1,2,1,2,2,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,2,3,2,1,2,2,2,2,2,2,0,0,0,1
EPOVN5TKHLL9LPP4N1,1,0,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,6,2,1,2,1,2,2,2,1,2,2,1,0,0,0
EPOVN7ZPZZYLDVZ4N9,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,1,0,0,0,1,3,3,3,2,3,3,3,2,1,1,3,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVNG7FCFQJSMB4N2,1,1,0,2,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVNFZDNW593TH4N9,1,1,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,3,2,5,1,1,2,2,2,1,2,2,1,0,0,0
EPOVNGKKLVZY2T34N0,1,1,0,1,1,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,2,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVNGWVQ2ZWBNK4N9,1,1,0,2,1,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,3,3,1,1,4,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOVNJ8LN6TY4FG4N4,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSLPNZQMBZD74N7,1,1,0,2,2,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSM9FQ427WZZ4N1,0,0,0,2,,,,,,2,3,4,3,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,4,4,2,2,,2,,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSMBM62MXGKC4N1,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSLRGLMWLNPY4N9,1,1,0,1,2,1,2,2,1,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,4,4,1,1,4,2,4,1,1,2,2,2,2,2,2,1,0,0,0
EPOVSMKKMS73W3R4N6,1,0,0,1,2,1,4,1,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSMJ727HD8F44N8,1,0,0,1,2,1,2,2,2,3,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,3,2,3,3,2,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSLTF5S9HR5B4N3,1,0,0,2,2,1,2,2,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,4,1,1,3,3,4,3,1,1,4,2,1,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSLS58QD9RG64N1,1,0,0,2,1,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSMJXT64B9RM4N4,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,1,2,2,2,2,2,2,0,0,0,1
EPOVSML2DWDPBJB4N1,1,1,0,2,1,1,1,2,1,1,1,1,3,1,0,0,1,0,1,0,0,0,1,4,4,4,3,4,1,4,3,1,1,6,1,1,1,1,1,1,1,1,2,1,0,0,1,0
EPOVSMQGZWTFV524N8,1,1,0,2,1,2,1,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
EPOVSML2SNNQXZN4N2,1,1,0,1,2,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,2,2,1,2,2,2,2,2,2,1,0,0,0
EPOVSMX6ZG7B4KQ4N8,1,1,0,1,2,1,2,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSMYLCD44BDV4N5,0,0,1,2,,1,2,2,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,3,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSLXJZPDG5DM4N5,1,1,0,1,2,1,2,2,1,3,3,3,4,0,0,0,0,0,1,0,0,0,1,4,3,3,3,3,4,2,4,1,1,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSM9ZD42PPHQ4N6,1,0,0,2,2,1,,,,3,3,4,3,0,1,0,0,0,0,0,0,0,1,4,3,4,3,4,4,3,4,1,1,2,2,4,1,2,2,2,2,2,2,2,0,0,1,0
EPOVSN5L58ZV33Y4N1,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,3,1,3,1,1,3,2,3,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSMC7HQ3MPJZ4N2,1,0,0,1,2,1,2,2,1,1,3,3,4,0,0,0,0,0,1,0,0,0,1,3,3,2,2,2,3,3,2,1,1,4,2,4,2,1,2,2,2,2,2,2,0,0,1,0
EPOVSNBFM3N27ZM4N0,0,0,1,2,,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSN4DJFZXGLN4N5,1,0,0,1,1,2,1,1,1,4,4,4,3,0,1,0,1,0,1,0,1,0,1,2,2,1,2,3,3,2,2,1,1,5,1,5,1,1,1,1,1,1,1,1,0,1,1,0
EPOVSN33VCG43HN4N5,1,1,0,1,2,1,2,2,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSN47V4BS4ZJ4N9,1,1,0,1,2,1,2,2,1,4,4,4,2,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSNMHDHN8SHH4N0,1,1,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,4,4,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSMKWQH8ZXVK4N7,1,1,0,1,2,1,2,2,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,1,1,5,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSNFG7TJJJF34N4,1,0,0,2,1,1,2,2,1,2,4,2,1,0,1,0,0,0,0,1,1,0,1,3,1,1,1,1,1,1,3,1,1,6,1,4,2,1,2,2,2,1,2,2,1,0,1,0
EPOVSNQRS73856K4N0,1,1,0,1,2,1,4,2,2,3,4,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSN4Y43RZB974N3,1,1,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,1,1,3,2,2,3,2,2,3,2,2,1,2,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSLSB7SLJYD54N4,1,0,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,1,1,4,2,4,2,1,2,2,2,1,2,2,1,0,0,0
EPOVSNBBYLC63PH4N4,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSLZ32VRTR6R4N2,1,1,0,1,1,1,2,2,1,4,3,3,3,1,1,0,0,0,0,0,0,0,1,3,3,3,4,4,3,4,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSNVLRSK6KCY4N0,1,1,0,1,2,1,2,2,2,3,1,2,4,0,1,0,0,0,1,0,0,0,1,4,3,3,3,2,2,2,2,1,2,2,2,6,2,1,2,1,1,2,2,2,1,0,0,0
EPOVSNBNGGM4YRV4N7,1,0,0,1,2,1,2,2,1,2,3,3,4,0,0,0,0,0,0,0,0,0,0,3,3,3,2,4,3,3,3,1,1,3,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSP2XX4SMYWF4N2,1,0,0,2,2,1,2,2,1,3,3,2,4,0,0,0,0,0,0,0,0,0,0,3,3,4,3,2,3,2,4,1,1,4,2,2,1,2,2,2,2,2,2,2,0,0,0,1
EPOVSNSN59WVK5G4N4,1,1,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,5,2,1,1,1,2,2,2,1,2,2,0,0,1,0
EPOVSP2R4626TD24N3,1,1,0,2,2,1,,,,3,4,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,3,3,3,1,1,4,2,4,2,2,2,2,2,2,1,2,0,0,1,0
EPOVSP5JY7XRPX54N2,0,1,0,1,,2,,,,1,2,3,4,0,1,0,0,0,0,0,0,0,1,1,2,3,4,3,3,3,3,1,1,2,1,4,1,1,1,1,1,1,1,1,0,0,1,0
EPOVSNMKV4KWVTQ4N8,1,0,0,1,2,1,2,2,2,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,2,1,7,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSNRJRPKX3KM4N6,1,1,0,1,2,1,,,,3,3,3,3,0,0,0,1,1,0,0,0,0,1,3,2,3,4,4,3,3,3,1,1,4,2,3,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSP4PZDX9GN44N2,1,1,0,2,2,2,2,2,2,2,3,2,2,0,0,0,0,0,0,1,0,0,1,3,2,3,2,2,1,2,3,1,1,6,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSNQ2D6CFNW64N7,1,1,0,1,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSP4SBBC4P754N3,0,0,0,1,,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSNLXR8L729G4N8,1,0,0,2,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,1,4,1,1,2,2,2,1,1,2,0,1,0,0
EPOVSP342BGP8FM4N8,1,1,0,1,2,1,2,2,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,3,3,2,1,1,5,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSP5NBKSKS494N4,1,0,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSNRKTGRNCF74N4,0,0,1,2,,1,4,2,1,3,3,3,3,0,0,0,0,0,0,1,0,0,1,3,3,3,3,3,3,3,3,2,2,6,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSPX9P9WMX3B4N5,1,1,0,1,1,2,,,,2,3,4,3,0,0,0,0,0,0,0,1,0,1,3,4,3,2,4,3,4,3,2,2,5,1,6,1,1,1,1,1,1,2,1,0,1,0,0
EPOVSPPZQ9355PN4N5,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,1,1,0,0,0,0,1,3,2,3,3,2,2,2,3,1,1,4,2,4,2,2,1,2,2,2,2,2,0,0,1,0
EPOVSN2JVCC9XD84N1,0,0,1,1,,2,,,,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,3,2,5,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSPXQ68MT5F84N9,0,0,1,2,,1,3,2,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,2,2,2,2,5,1,2,2,2,2,2,2,2,0,0,0,1
EPOVSQ7C7W9MXQR4N3,1,1,0,1,2,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,1,2,4,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSQ2N2HGHJFV4N0,1,0,0,2,2,1,2,2,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,5,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSQ9CKBNFSTX4N1,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,6,1,3,2,1,1,2,1,2,2,2,0,0,1,0
EPOVSQ2MVG6W8F64N7,1,1,0,1,2,1,2,2,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,6,2,3,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSQ3T82K6V5F4N5,1,0,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,3,1,7,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSQ86TW472FY4N2,1,0,0,2,2,1,2,2,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,2,3,1,1,6,2,2,1,1,2,2,2,2,2,2,0,0,0,1
EPOVSQX5L6VYRM34N1,1,0,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,5,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSPFFDDCH3Z94N4,1,1,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,4,4,1,1,2,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSQVF73SQDKR4N2,1,0,0,2,2,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,1,1,3,1,6,2,1,2,2,2,2,2,2,1,0,0,0
EPOVSR4BN89TZSG4N0,1,1,0,1,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSR3FR8W8WYL4N6,0,0,1,2,,1,2,2,1,2,4,3,4,0,0,0,0,0,0,0,0,0,0,4,2,3,4,3,3,4,4,1,1,4,1,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSQ9QXZKQ55K4N6,1,1,0,1,2,1,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSQDH2MM222X4N7,0,0,0,1,,,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,5,1,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSQGTCDJZRNN4N2,1,1,0,1,2,1,2,2,2,3,4,4,4,0,0,0,0,0,0,0,1,0,1,4,3,4,3,3,4,4,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSQVZ9JLSMSC4N7,1,1,0,2,2,1,2,2,2,2,2,3,3,0,0,0,0,0,0,0,1,0,1,3,2,3,1,3,3,3,3,2,2,4,2,1,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSRBCYLXF5L44N8,0,0,1,1,,1,2,2,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSRZCQZFDB8J4N7,1,0,0,1,2,1,2,2,1,2,2,3,3,1,1,0,1,1,1,1,1,0,1,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSRJC4FNV86S4N7,1,0,0,1,2,1,2,2,2,2,2,2,3,0,0,0,0,0,1,0,1,0,1,3,2,2,2,3,3,2,2,1,1,5,2,3,1,1,2,2,2,2,2,2,0,0,1,1
EPOVSRC7MLZ9HRD4N5,1,0,0,1,2,1,2,2,1,2,3,3,3,1,0,0,0,0,1,1,1,0,1,3,1,3,1,2,2,3,2,2,1,7,1,2,1,1,2,2,2,2,2,2,0,0,1,0
EPOVSR7PZP5XZ844N4,0,0,1,2,,1,2,2,1,2,3,2,4,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,4,2,2,2,5,1,6,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSRQKCCN6PM94N8,1,0,0,2,1,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,1,1,2,2,2,2,2,2,2,0,1,0,0
EPOVSRFCSNMQ7F34N6,,,,2,,,,,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,6,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSTFCSZRVMF34N6,1,0,0,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2,1,1,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSRCXND36XN44N3,1,1,0,1,2,1,,,,2,2,2,3,0,0,0,0,0,1,0,0,0,1,1,1,2,1,3,3,3,2,1,2,7,1,4,2,1,2,2,2,2,2,2,0,0,1,1
EPOVSTK83RQ88VT4N1,1,0,0,2,2,1,2,2,1,2,1,3,3,0,0,0,1,1,0,0,1,0,1,3,2,2,4,3,2,2,2,1,1,5,2,3,1,2,2,2,2,2,2,2,0,0,1,0
EPOVSTJ5CHSFLDV4N4,0,0,1,2,,1,2,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
EPOVSTWRS8X2HW84N8,1,0,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,4,2,4,2,2,2,2,1,1,2,2,0,0,0,1
EPOVSRHVN7VQW8T4N0,1,0,0,2,2,2,2,2,2,4,3,4,4,0,0,0,0,0,0,0,1,0,1,4,4,4,4,4,4,4,4,1,1,2,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSRFTHFKWPXK4N9,1,0,0,2,2,1,2,2,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,2,1,1,5,1,4,2,2,1,2,2,2,2,2,0,0,1,0
EPOVSVQWVX98R4Z4N9,1,0,0,2,2,1,2,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,6,2,6,2,2,2,2,2,2,2,2,1,0,0,0
EPOVSVMM7HLHSH74N1,1,0,0,1,2,2,2,2,1,4,4,3,3,0,0,0,1,1,0,0,0,0,1,4,3,3,3,2,2,2,3,1,2,7,1,1,1,2,2,2,2,2,2,2,1,0,0,0
EPOVSX362G9KH5X4N3,0,0,1,2,,1,4,2,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,3,3,3,1,1,5,2,3,2,2,2,2,2,2,2,2,0,0,1,1
EPOVSVSGW6V79N24N4,1,1,0,1,2,1,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,1,1,2,2,4,2,2,2,2,2,2,2,2,0,0,1,0
EPOVSXYN5SK7FT74N5,1,1,0,2,1,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,1,2,2,0,0,0,1
EPOVSXP5G892B934N2,1,0,0,2,2,1,,,,4,3,3,3,1,0,0,0,0,1,0,0,0,1,4,4,3,4,4,4,4,3,1,1,7,2,5,1,2,2,2,2,2,2,2,0,0,0,1
EPOVSXYNKKT937N4N5,1,0,0,2,2,1,2,2,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,3,3,1,1,5,2,3,2,1,2,2,2,2,2,2,0,0,1,0
EPOVSXCP9YQGGST4N4,1,0,0,1,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,3,3,3,1,1,4,2,4,2,2,2,2,2,2,2,2,0,0,0,1
